date,y_true,y_pred,y_proba,mode,label,penalty
2022-12-13 23:00:00,0,0,8.851160093175734e-10,tech_momentum_regime,y_up_5d,l2
2022-12-14 23:00:00,0,0,0.0001046854292416364,tech_momentum_regime,y_up_5d,l2
2022-12-15 23:00:00,0,0,0.0015987283966134996,tech_momentum_regime,y_up_5d,l2
2022-12-18 23:00:00,0,0,0.1204214615756144,tech_momentum_regime,y_up_5d,l2
2022-12-19 23:00:00,0,0,0.0026814498891912708,tech_momentum_regime,y_up_5d,l2
2022-12-20 23:00:00,0,0,2.7934694523812945e-07,tech_momentum_regime,y_up_5d,l2
2022-12-21 23:00:00,0,0,5.614095380084266e-06,tech_momentum_regime,y_up_5d,l2
2022-12-22 23:00:00,0,0,4.316696636911627e-06,tech_momentum_regime,y_up_5d,l2
2022-12-26 23:00:00,0,0,0.0003930018263040544,tech_momentum_regime,y_up_5d,l2
2022-12-27 23:00:00,0,1,0.9613873092941453,tech_momentum_regime,y_up_5d,l2
2022-12-28 23:00:00,1,0,0.01947409751992649,tech_momentum_regime,y_up_5d,l2
2022-12-29 23:00:00,1,0,0.01266994033834235,tech_momentum_regime,y_up_5d,l2
2023-01-02 23:00:00,1,1,0.9998800627943134,tech_momentum_regime,y_up_5d,l2
2023-01-08 23:00:00,1,1,0.999425116523613,tech_momentum_regime,y_up_5d,l2
2023-01-09 23:00:00,1,1,0.9996073085870528,tech_momentum_regime,y_up_5d,l2
2023-01-10 23:00:00,1,1,0.9925349321881256,tech_momentum_regime,y_up_5d,l2
2023-01-11 23:00:00,1,1,0.998978592352738,tech_momentum_regime,y_up_5d,l2
2023-01-12 23:00:00,1,1,0.9995563845473284,tech_momentum_regime,y_up_5d,l2
2023-01-16 23:00:00,1,1,0.9995916545678821,tech_momentum_regime,y_up_5d,l2
2023-01-17 23:00:00,1,1,0.999994409895536,tech_momentum_regime,y_up_5d,l2
2023-01-18 23:00:00,1,1,0.9999991679300393,tech_momentum_regime,y_up_5d,l2
2023-01-19 23:00:00,1,1,0.9999401253216945,tech_momentum_regime,y_up_5d,l2
2023-01-22 23:00:00,1,1,0.9983025475479033,tech_momentum_regime,y_up_5d,l2
2023-01-23 23:00:00,1,1,0.9980205321444052,tech_momentum_regime,y_up_5d,l2
2023-01-24 23:00:00,1,1,0.9999566320823722,tech_momentum_regime,y_up_5d,l2
2023-01-25 23:00:00,1,1,0.9998327544206911,tech_momentum_regime,y_up_5d,l2
2023-01-26 23:00:00,1,1,0.9988322716361236,tech_momentum_regime,y_up_5d,l2
2023-01-29 23:00:00,1,1,0.9999997088522368,tech_momentum_regime,y_up_5d,l2
2023-01-30 23:00:00,1,1,0.9999980905109567,tech_momentum_regime,y_up_5d,l2
2023-01-31 23:00:00,1,1,0.9999972533819876,tech_momentum_regime,y_up_5d,l2
2023-02-01 23:00:00,1,1,0.9314899985020585,tech_momentum_regime,y_up_5d,l2
2023-02-02 23:00:00,0,0,0.020345383292396622,tech_momentum_regime,y_up_5d,l2
2023-02-05 23:00:00,1,1,0.7183448306113878,tech_momentum_regime,y_up_5d,l2
2023-02-06 23:00:00,0,0,0.010364788221252228,tech_momentum_regime,y_up_5d,l2
2023-02-07 23:00:00,1,1,0.778332441343323,tech_momentum_regime,y_up_5d,l2
2023-02-08 23:00:00,1,1,0.9843403024800891,tech_momentum_regime,y_up_5d,l2
2023-02-09 23:00:00,1,1,0.8518909220370714,tech_momentum_regime,y_up_5d,l2
2023-02-12 23:00:00,0,0,0.00194492884469004,tech_momentum_regime,y_up_5d,l2
2023-02-13 23:00:00,0,0,0.0028249906520623445,tech_momentum_regime,y_up_5d,l2
2023-02-14 23:00:00,0,0,2.3917766848764485e-06,tech_momentum_regime,y_up_5d,l2
2023-02-15 23:00:00,0,0,1.2686941011726679e-05,tech_momentum_regime,y_up_5d,l2
2023-02-16 23:00:00,0,0,1.6565407536771634e-05,tech_momentum_regime,y_up_5d,l2
2023-02-20 23:00:00,0,0,0.30052951854364446,tech_momentum_regime,y_up_5d,l2
2023-02-21 23:00:00,0,0,0.4070366516912423,tech_momentum_regime,y_up_5d,l2
2023-02-22 23:00:00,0,0,0.20761991814526334,tech_momentum_regime,y_up_5d,l2
2023-02-23 23:00:00,1,1,0.979576200263777,tech_momentum_regime,y_up_5d,l2
2023-02-26 23:00:00,1,1,0.944176545908824,tech_momentum_regime,y_up_5d,l2
2023-02-27 23:00:00,1,1,0.9501752685403908,tech_momentum_regime,y_up_5d,l2
2023-02-28 23:00:00,1,1,0.9998619332214779,tech_momentum_regime,y_up_5d,l2
2023-03-01 23:00:00,1,1,0.9999089392542836,tech_momentum_regime,y_up_5d,l2
2023-03-02 23:00:00,0,0,0.41220329644655,tech_momentum_regime,y_up_5d,l2
2023-03-05 23:00:00,0,0,0.013961447353988509,tech_momentum_regime,y_up_5d,l2
2023-03-06 23:00:00,1,1,0.7455420933667206,tech_momentum_regime,y_up_5d,l2
2023-03-07 23:00:00,1,0,0.30778038791513146,tech_momentum_regime,y_up_5d,l2
2023-03-08 23:00:00,1,1,0.9996243911910389,tech_momentum_regime,y_up_5d,l2
2023-03-09 23:00:00,1,1,0.9999992211337485,tech_momentum_regime,y_up_5d,l2
2023-03-12 23:00:00,1,1,0.9999974438170534,tech_momentum_regime,y_up_5d,l2
2023-03-13 23:00:00,1,1,0.9998749735661141,tech_momentum_regime,y_up_5d,l2
2023-03-14 23:00:00,1,1,0.9998904791435412,tech_momentum_regime,y_up_5d,l2
2023-03-15 23:00:00,1,1,0.986027624251793,tech_momentum_regime,y_up_5d,l2
2023-03-16 23:00:00,1,1,0.9992004750934886,tech_momentum_regime,y_up_5d,l2
2023-03-19 23:00:00,1,1,0.9822503426720668,tech_momentum_regime,y_up_5d,l2
2023-03-20 23:00:00,0,1,0.9322643702472221,tech_momentum_regime,y_up_5d,l2
2023-03-21 23:00:00,1,1,0.9999104601652524,tech_momentum_regime,y_up_5d,l2
2023-03-22 23:00:00,1,1,0.9995058737241864,tech_momentum_regime,y_up_5d,l2
2023-03-23 23:00:00,1,1,0.9880558359003648,tech_momentum_regime,y_up_5d,l2
2023-03-26 22:00:00,1,1,0.9999881165645974,tech_momentum_regime,y_up_5d,l2
2023-03-27 22:00:00,1,1,0.9999945066554377,tech_momentum_regime,y_up_5d,l2
2023-03-28 22:00:00,1,1,0.9970485354106344,tech_momentum_regime,y_up_5d,l2
2023-03-29 22:00:00,1,1,0.9301435711301635,tech_momentum_regime,y_up_5d,l2
2023-03-30 22:00:00,0,0,0.0859639988660931,tech_momentum_regime,y_up_5d,l2
2023-04-02 22:00:00,0,0,0.005183344381335607,tech_momentum_regime,y_up_5d,l2
2023-04-03 22:00:00,0,0,0.022737916518628443,tech_momentum_regime,y_up_5d,l2
2023-04-04 22:00:00,1,1,0.6814257982299424,tech_momentum_regime,y_up_5d,l2
2023-04-05 22:00:00,1,1,0.550215567721364,tech_momentum_regime,y_up_5d,l2
2023-04-09 22:00:00,1,1,0.9972500959158228,tech_momentum_regime,y_up_5d,l2
2023-04-10 22:00:00,1,1,0.9999230678133914,tech_momentum_regime,y_up_5d,l2
2023-04-11 22:00:00,1,1,0.9999945351041248,tech_momentum_regime,y_up_5d,l2
2023-04-12 22:00:00,1,0,0.42152833083615737,tech_momentum_regime,y_up_5d,l2
2023-04-13 22:00:00,0,0,0.4354541018461122,tech_momentum_regime,y_up_5d,l2
2023-04-16 22:00:00,1,1,0.5114929603002915,tech_momentum_regime,y_up_5d,l2
2023-04-17 22:00:00,0,0,0.3646099314127057,tech_momentum_regime,y_up_5d,l2
2023-04-18 22:00:00,0,0,0.10641441724605209,tech_momentum_regime,y_up_5d,l2
2023-04-19 22:00:00,1,1,0.7474739704934594,tech_momentum_regime,y_up_5d,l2
2023-04-20 22:00:00,1,1,0.9850838540763724,tech_momentum_regime,y_up_5d,l2
2023-04-23 22:00:00,1,1,0.9709094283226989,tech_momentum_regime,y_up_5d,l2
2023-04-24 22:00:00,1,1,0.9999427247073549,tech_momentum_regime,y_up_5d,l2
2023-04-25 22:00:00,1,1,0.9999932088804026,tech_momentum_regime,y_up_5d,l2
2023-04-26 22:00:00,0,1,0.9276191858975879,tech_momentum_regime,y_up_5d,l2
2023-04-27 22:00:00,1,1,0.7033012412793953,tech_momentum_regime,y_up_5d,l2
2023-04-30 22:00:00,1,1,0.929304440983729,tech_momentum_regime,y_up_5d,l2
2023-05-01 22:00:00,1,1,0.998348174840697,tech_momentum_regime,y_up_5d,l2
2023-05-02 22:00:00,1,1,0.9999468459358147,tech_momentum_regime,y_up_5d,l2
2023-05-03 22:00:00,1,1,0.9999993889714888,tech_momentum_regime,y_up_5d,l2
2023-05-04 22:00:00,0,0,0.2621962814088697,tech_momentum_regime,y_up_5d,l2
2023-05-07 22:00:00,0,0,0.23905079826709505,tech_momentum_regime,y_up_5d,l2
2023-05-08 22:00:00,1,1,0.9515028379132738,tech_momentum_regime,y_up_5d,l2
2023-05-09 22:00:00,0,0,0.3695908687696012,tech_momentum_regime,y_up_5d,l2
2023-05-10 22:00:00,1,0,0.30770482143553196,tech_momentum_regime,y_up_5d,l2
2023-05-11 22:00:00,1,1,0.9324109591826206,tech_momentum_regime,y_up_5d,l2
2023-05-14 22:00:00,1,1,0.9684278786266899,tech_momentum_regime,y_up_5d,l2
2023-05-15 22:00:00,0,1,0.9819356340120415,tech_momentum_regime,y_up_5d,l2
2023-05-16 22:00:00,0,1,0.963789684090002,tech_momentum_regime,y_up_5d,l2
2023-05-17 22:00:00,0,0,0.2690872538421068,tech_momentum_regime,y_up_5d,l2
2023-05-18 22:00:00,1,0,0.4783272511815659,tech_momentum_regime,y_up_5d,l2
2023-05-21 22:00:00,1,1,0.9470979669812153,tech_momentum_regime,y_up_5d,l2
2023-05-22 22:00:00,1,1,0.9999802966439477,tech_momentum_regime,y_up_5d,l2
2023-05-23 22:00:00,1,1,0.9999978791955814,tech_momentum_regime,y_up_5d,l2
2023-05-24 22:00:00,1,1,0.9999853210405025,tech_momentum_regime,y_up_5d,l2
2023-05-25 22:00:00,1,1,0.9992932944961584,tech_momentum_regime,y_up_5d,l2
2023-05-29 22:00:00,1,1,0.9921529820619889,tech_momentum_regime,y_up_5d,l2
2023-05-30 22:00:00,1,1,0.9971557100113224,tech_momentum_regime,y_up_5d,l2
2023-05-31 22:00:00,1,1,0.6913507191561843,tech_momentum_regime,y_up_5d,l2
2023-06-01 22:00:00,1,1,0.6589556589437626,tech_momentum_regime,y_up_5d,l2
2023-06-04 22:00:00,1,1,0.998790681428695,tech_momentum_regime,y_up_5d,l2
2023-06-05 22:00:00,1,1,0.9994257354290231,tech_momentum_regime,y_up_5d,l2
2023-06-06 22:00:00,1,1,0.9999972742631789,tech_momentum_regime,y_up_5d,l2
2023-06-07 22:00:00,1,1,0.9994330935586451,tech_momentum_regime,y_up_5d,l2
2023-06-08 22:00:00,1,1,0.9995598200582937,tech_momentum_regime,y_up_5d,l2
2023-06-11 22:00:00,1,1,0.9245252769766948,tech_momentum_regime,y_up_5d,l2
2023-06-12 22:00:00,1,1,0.9843179948268836,tech_momentum_regime,y_up_5d,l2
2023-06-13 22:00:00,1,1,0.9814856811065477,tech_momentum_regime,y_up_5d,l2
2023-06-14 22:00:00,1,1,0.8145891913984822,tech_momentum_regime,y_up_5d,l2
2023-06-15 22:00:00,1,1,0.9921262214053206,tech_momentum_regime,y_up_5d,l2
2023-06-19 22:00:00,1,1,0.998835399393818,tech_momentum_regime,y_up_5d,l2
2023-06-20 22:00:00,1,1,0.9999807422668604,tech_momentum_regime,y_up_5d,l2
2023-06-21 22:00:00,1,1,0.9958666870069808,tech_momentum_regime,y_up_5d,l2
2023-06-22 22:00:00,1,1,0.999279216513241,tech_momentum_regime,y_up_5d,l2
2023-06-25 22:00:00,1,1,0.9999920611419916,tech_momentum_regime,y_up_5d,l2
2023-06-26 22:00:00,1,1,0.996412307405018,tech_momentum_regime,y_up_5d,l2
2023-06-27 22:00:00,1,1,0.9673128386447143,tech_momentum_regime,y_up_5d,l2
2023-06-28 22:00:00,1,1,0.9503606207650751,tech_momentum_regime,y_up_5d,l2
2023-06-29 22:00:00,0,0,0.0014434929493228788,tech_momentum_regime,y_up_5d,l2
2023-07-02 22:00:00,0,0,0.02680060169990182,tech_momentum_regime,y_up_5d,l2
2023-07-04 22:00:00,0,0,0.4028249159920833,tech_momentum_regime,y_up_5d,l2
2023-07-05 22:00:00,0,0,0.2340717292209168,tech_momentum_regime,y_up_5d,l2
2023-07-06 22:00:00,1,1,0.9274569557241182,tech_momentum_regime,y_up_5d,l2
2023-07-09 22:00:00,1,1,0.999451381528317,tech_momentum_regime,y_up_5d,l2
2023-07-10 22:00:00,1,1,0.9998798373303753,tech_momentum_regime,y_up_5d,l2
2023-07-11 22:00:00,1,1,0.9986548873354514,tech_momentum_regime,y_up_5d,l2
2023-07-12 22:00:00,1,1,0.9894260165110053,tech_momentum_regime,y_up_5d,l2
2023-07-13 22:00:00,1,1,0.9938760985551505,tech_momentum_regime,y_up_5d,l2
2023-07-16 22:00:00,0,0,0.2604508762551287,tech_momentum_regime,y_up_5d,l2
2023-07-17 22:00:00,0,0,0.45417966510282937,tech_momentum_regime,y_up_5d,l2
2023-07-18 22:00:00,0,0,0.3360659984730825,tech_momentum_regime,y_up_5d,l2
2023-07-19 22:00:00,1,1,0.9791870045963053,tech_momentum_regime,y_up_5d,l2
2023-07-20 22:00:00,1,1,0.9951634298916612,tech_momentum_regime,y_up_5d,l2
2023-07-23 22:00:00,1,1,0.9835343751622292,tech_momentum_regime,y_up_5d,l2
2023-07-24 22:00:00,1,0,0.26046661095926105,tech_momentum_regime,y_up_5d,l2
2023-07-25 22:00:00,0,0,0.0015542546096350752,tech_momentum_regime,y_up_5d,l2
2023-07-26 22:00:00,0,0,0.0012557934248927816,tech_momentum_regime,y_up_5d,l2
2023-07-27 22:00:00,0,0,3.929353917082924e-08,tech_momentum_regime,y_up_5d,l2
2023-07-30 22:00:00,0,0,1.7140875542691752e-10,tech_momentum_regime,y_up_5d,l2
2023-07-31 22:00:00,0,0,1.8213853230712718e-11,tech_momentum_regime,y_up_5d,l2
2023-08-01 22:00:00,0,0,5.364783685435272e-10,tech_momentum_regime,y_up_5d,l2
2023-08-02 22:00:00,0,0,1.812789963706265e-10,tech_momentum_regime,y_up_5d,l2
2023-08-03 22:00:00,0,0,0.00705032805151862,tech_momentum_regime,y_up_5d,l2
2023-08-06 22:00:00,1,0,0.2942485719912838,tech_momentum_regime,y_up_5d,l2
2023-08-07 22:00:00,0,0,0.0023999738126698747,tech_momentum_regime,y_up_5d,l2
2023-08-08 22:00:00,0,0,0.016878762144372946,tech_momentum_regime,y_up_5d,l2
2023-08-09 22:00:00,0,0,0.005640087794343218,tech_momentum_regime,y_up_5d,l2
2023-08-10 22:00:00,0,0,0.001163026535210926,tech_momentum_regime,y_up_5d,l2
2023-08-13 22:00:00,0,0,2.250668743875547e-05,tech_momentum_regime,y_up_5d,l2
2023-08-14 22:00:00,0,0,0.005071045290116341,tech_momentum_regime,y_up_5d,l2
2023-08-15 22:00:00,1,0,0.0998106315611392,tech_momentum_regime,y_up_5d,l2
2023-08-16 22:00:00,1,1,0.9979803168089647,tech_momentum_regime,y_up_5d,l2
2023-08-17 22:00:00,1,1,0.9996684906922485,tech_momentum_regime,y_up_5d,l2
2023-08-20 22:00:00,1,1,0.999908438369583,tech_momentum_regime,y_up_5d,l2
2023-08-21 22:00:00,1,1,0.9999227269461495,tech_momentum_regime,y_up_5d,l2
2023-08-22 22:00:00,1,1,0.9862369084837034,tech_momentum_regime,y_up_5d,l2
2023-08-23 22:00:00,1,1,0.9999999790701819,tech_momentum_regime,y_up_5d,l2
2023-08-24 22:00:00,1,1,0.9999954197942922,tech_momentum_regime,y_up_5d,l2
2023-08-27 22:00:00,1,1,0.9998453928900556,tech_momentum_regime,y_up_5d,l2
2023-08-28 22:00:00,0,1,0.6706859205546353,tech_momentum_regime,y_up_5d,l2
2023-08-29 22:00:00,0,0,5.985084669695119e-05,tech_momentum_regime,y_up_5d,l2
2023-08-30 22:00:00,0,0,8.765915461321701e-07,tech_momentum_regime,y_up_5d,l2
2023-08-31 22:00:00,0,0,2.0150408844012737e-09,tech_momentum_regime,y_up_5d,l2
2023-09-04 22:00:00,0,0,5.293244157634567e-11,tech_momentum_regime,y_up_5d,l2
2023-09-05 22:00:00,0,0,0.00012824485953995878,tech_momentum_regime,y_up_5d,l2
2023-09-06 22:00:00,0,1,0.5424365438233839,tech_momentum_regime,y_up_5d,l2
2023-09-07 22:00:00,0,0,0.2791979799265928,tech_momentum_regime,y_up_5d,l2
2023-09-10 22:00:00,0,0,0.0032141143944313965,tech_momentum_regime,y_up_5d,l2
2023-09-11 22:00:00,1,0,0.23405585270412946,tech_momentum_regime,y_up_5d,l2
2023-09-12 22:00:00,1,1,0.6077228918002654,tech_momentum_regime,y_up_5d,l2
2023-09-13 22:00:00,0,0,0.014982978407547184,tech_momentum_regime,y_up_5d,l2
2023-09-14 22:00:00,0,0,0.023248141164647643,tech_momentum_regime,y_up_5d,l2
2023-09-17 22:00:00,0,0,2.4859811746881265e-05,tech_momentum_regime,y_up_5d,l2
2023-09-18 22:00:00,0,0,1.740458900209686e-07,tech_momentum_regime,y_up_5d,l2
2023-09-19 22:00:00,0,0,0.0004684418787083023,tech_momentum_regime,y_up_5d,l2
2023-09-20 22:00:00,0,0,0.008983607234592047,tech_momentum_regime,y_up_5d,l2
2023-09-21 22:00:00,0,0,0.0026241816863436184,tech_momentum_regime,y_up_5d,l2
2023-09-24 22:00:00,0,0,0.00028766543108819405,tech_momentum_regime,y_up_5d,l2
2023-09-25 22:00:00,1,1,0.9086777187888508,tech_momentum_regime,y_up_5d,l2
2023-09-26 22:00:00,1,1,0.999272053903618,tech_momentum_regime,y_up_5d,l2
2023-09-27 22:00:00,1,1,0.9996807007757244,tech_momentum_regime,y_up_5d,l2
2023-09-28 22:00:00,1,1,0.999859936891845,tech_momentum_regime,y_up_5d,l2
2023-10-01 22:00:00,1,1,0.9952775550946837,tech_momentum_regime,y_up_5d,l2
2023-10-02 22:00:00,1,1,0.9998708083982656,tech_momentum_regime,y_up_5d,l2
2023-10-03 22:00:00,1,1,0.999511420625337,tech_momentum_regime,y_up_5d,l2
2023-10-04 22:00:00,1,1,0.9986027213035111,tech_momentum_regime,y_up_5d,l2
2023-10-05 22:00:00,1,1,0.8098159862403574,tech_momentum_regime,y_up_5d,l2
2023-10-08 22:00:00,0,0,0.10864231957557642,tech_momentum_regime,y_up_5d,l2
2023-10-09 22:00:00,0,0,0.10414795778574314,tech_momentum_regime,y_up_5d,l2
2023-10-10 22:00:00,0,0,0.0025615545901106146,tech_momentum_regime,y_up_5d,l2
2023-10-11 22:00:00,0,0,0.00014442487681190283,tech_momentum_regime,y_up_5d,l2
2023-10-12 22:00:00,0,0,0.0010536338857853093,tech_momentum_regime,y_up_5d,l2
2023-10-15 22:00:00,0,0,3.2400963159701234e-05,tech_momentum_regime,y_up_5d,l2
2023-10-16 22:00:00,0,0,9.828695947577907e-05,tech_momentum_regime,y_up_5d,l2
2023-10-17 22:00:00,0,0,0.0004113517019605569,tech_momentum_regime,y_up_5d,l2
2023-10-18 22:00:00,0,0,0.00019183653367304813,tech_momentum_regime,y_up_5d,l2
2023-10-19 22:00:00,0,0,0.012344498915553826,tech_momentum_regime,y_up_5d,l2
2023-10-22 22:00:00,0,0,0.027498069618828967,tech_momentum_regime,y_up_5d,l2
2023-10-23 22:00:00,0,0,0.0112397777030329,tech_momentum_regime,y_up_5d,l2
2023-10-24 22:00:00,1,1,0.9033970859158567,tech_momentum_regime,y_up_5d,l2
2023-10-25 22:00:00,1,1,0.9999994032413746,tech_momentum_regime,y_up_5d,l2
2023-10-26 22:00:00,1,1,0.9999986425536252,tech_momentum_regime,y_up_5d,l2
2023-10-29 23:00:00,1,1,0.9999974567687232,tech_momentum_regime,y_up_5d,l2
2023-10-30 23:00:00,1,1,0.9999998023094321,tech_momentum_regime,y_up_5d,l2
2023-10-31 23:00:00,1,1,0.9999915251506526,tech_momentum_regime,y_up_5d,l2
2023-11-01 23:00:00,1,1,0.9991719797584497,tech_momentum_regime,y_up_5d,l2
2023-11-02 23:00:00,1,1,0.9999964380248895,tech_momentum_regime,y_up_5d,l2
2023-11-05 23:00:00,1,1,0.9999867517179709,tech_momentum_regime,y_up_5d,l2
2023-11-06 23:00:00,1,1,0.999872816966148,tech_momentum_regime,y_up_5d,l2
2023-11-07 23:00:00,1,1,0.999915155096644,tech_momentum_regime,y_up_5d,l2
2023-11-08 23:00:00,1,1,0.9999980003980716,tech_momentum_regime,y_up_5d,l2
2023-11-09 23:00:00,1,1,0.9967905576544388,tech_momentum_regime,y_up_5d,l2
2023-11-12 23:00:00,1,1,0.9999610160706721,tech_momentum_regime,y_up_5d,l2
2023-11-13 23:00:00,1,1,0.9960248740223866,tech_momentum_regime,y_up_5d,l2
2023-11-14 23:00:00,1,1,0.997364092003396,tech_momentum_regime,y_up_5d,l2
2023-11-15 23:00:00,1,1,0.8983096538488534,tech_momentum_regime,y_up_5d,l2
2023-11-16 23:00:00,1,1,0.8932399408683549,tech_momentum_regime,y_up_5d,l2
2023-11-19 23:00:00,0,0,0.2204685929031835,tech_momentum_regime,y_up_5d,l2
2023-11-20 23:00:00,0,1,0.613073855093944,tech_momentum_regime,y_up_5d,l2
2023-11-21 23:00:00,0,0,0.38907393231556014,tech_momentum_regime,y_up_5d,l2
2023-11-23 23:00:00,1,1,0.961009140468502,tech_momentum_regime,y_up_5d,l2
2023-11-26 23:00:00,0,1,0.9791909185833886,tech_momentum_regime,y_up_5d,l2
2023-11-27 23:00:00,1,1,0.9734158781786725,tech_momentum_regime,y_up_5d,l2
2023-11-28 23:00:00,1,1,0.9992054165520411,tech_momentum_regime,y_up_5d,l2
2023-11-29 23:00:00,1,1,0.9980200436599471,tech_momentum_regime,y_up_5d,l2
2023-11-30 23:00:00,1,1,0.9913876213165185,tech_momentum_regime,y_up_5d,l2
2023-12-03 23:00:00,1,1,0.9999760367350009,tech_momentum_regime,y_up_5d,l2
2023-12-04 23:00:00,1,1,0.9827086125480216,tech_momentum_regime,y_up_5d,l2
2023-12-05 23:00:00,1,1,0.9995119422553245,tech_momentum_regime,y_up_5d,l2
2023-12-06 23:00:00,1,1,0.9798923408731656,tech_momentum_regime,y_up_5d,l2
2023-12-07 23:00:00,1,1,0.7263670430760895,tech_momentum_regime,y_up_5d,l2
2023-12-10 23:00:00,1,1,0.9975794842909579,tech_momentum_regime,y_up_5d,l2
2023-12-11 23:00:00,1,1,0.9798789520310747,tech_momentum_regime,y_up_5d,l2
2023-12-12 23:00:00,0,0,0.017196774354021817,tech_momentum_regime,y_up_5d,l2
2023-12-13 23:00:00,0,0,0.014935977710371676,tech_momentum_regime,y_up_5d,l2
2023-12-14 23:00:00,0,0,0.007016029839205269,tech_momentum_regime,y_up_5d,l2
2023-12-17 23:00:00,0,0,0.061359871008527224,tech_momentum_regime,y_up_5d,l2
2023-12-18 23:00:00,0,0,0.0009773917216625869,tech_momentum_regime,y_up_5d,l2
2023-12-19 23:00:00,0,0,0.011670776336248984,tech_momentum_regime,y_up_5d,l2
2023-12-20 23:00:00,0,0,0.0006333603387074706,tech_momentum_regime,y_up_5d,l2
2023-12-21 23:00:00,0,0,0.00018847943443923426,tech_momentum_regime,y_up_5d,l2
2023-12-25 23:00:00,0,0,2.2598091471372834e-05,tech_momentum_regime,y_up_5d,l2
2023-12-26 23:00:00,0,0,4.0995492125014965e-06,tech_momentum_regime,y_up_5d,l2
